-500.00000E-06,+2.98888954637E+00
-499.95000E-06,+2.94577396638E+00
-499.90000E-06,+2.93401517184E+00
-499.85000E-06,+2.95165336364E+00
-499.80000E-06,+3.00064834091E+00
-499.75000E-06,+2.99476894364E+00
-499.70000E-06,+2.99672874273E+00
-499.65000E-06,+2.97909055091E+00
-499.60000E-06,+2.96733175638E+00
-499.55000E-06,+2.93009557366E+00
-499.50000E-06,+2.93205537274E+00
-499.45000E-06,+2.94185436819E+00
-499.40000E-06,+2.94381416728E+00
-499.35000E-06,+2.94969356455E+00
-499.30000E-06,+2.96145235910E+00
-499.25000E-06,+2.93793477002E+00
-499.20000E-06,+2.93205537274E+00
-499.15000E-06,+2.91441718094E+00
-499.10000E-06,+2.91637698002E+00
-499.05000E-06,+2.91049758275E+00
-499.00000E-06,+2.90657798457E+00
-498.95000E-06,+2.91833677911E+00
-498.90000E-06,+2.91637698002E+00
-498.85000E-06,+2.90069858730E+00
-498.80000E-06,+2.90069858730E+00
-498.75000E-06,+2.88502019458E+00
-498.70000E-06,+2.88502019458E+00
-498.65000E-06,+2.87914079730E+00
-498.60000E-06,+2.87522119912E+00
-498.55000E-06,+2.88502019458E+00
-498.50000E-06,+2.88306039548E+00
-498.45000E-06,+2.87522119913E+00
-498.40000E-06,+2.86934180185E+00
-498.35000E-06,+2.86934180185E+00
-498.30000E-06,+2.83798501641E+00
-498.25000E-06,+2.84778401185E+00
-498.20000E-06,+2.85366340913E+00
-498.15000E-06,+2.83994481549E+00
-498.10000E-06,+2.85170361003E+00
-498.05000E-06,+2.83798501641E+00
-498.00000E-06,+2.83798501641E+00
-497.95000E-06,+2.82230662368E+00
-497.90000E-06,+2.82426642278E+00
-497.85000E-06,+2.82230662368E+00
-497.80000E-06,+2.82230662368E+00
-497.75000E-06,+2.82230662368E+00
-497.70000E-06,+2.80662823096E+00
-497.65000E-06,+2.80662823096E+00
-497.60000E-06,+2.81642722642E+00
-497.55000E-06,+2.80662823096E+00
-497.50000E-06,+2.80662823096E+00
-497.45000E-06,+2.79094983824E+00
-497.40000E-06,+2.78507044097E+00
-497.35000E-06,+2.77331164643E+00
-497.30000E-06,+2.76155285189E+00
-497.25000E-06,+2.75959305279E+00
-497.20000E-06,+2.76547245005E+00
-497.15000E-06,+2.77527144551E+00
-497.10000E-06,+2.77331164642E+00
-497.05000E-06,+2.75959305279E+00
-497.00000E-06,+2.76939204825E+00
-496.95000E-06,+2.74391466007E+00
-496.90000E-06,+2.74391466007E+00
-496.85000E-06,+2.73411566462E+00
-496.80000E-06,+2.72823626734E+00
-496.75000E-06,+2.73019606643E+00
-496.70000E-06,+2.74391466007E+00
-496.65000E-06,+2.73411566462E+00
-496.60000E-06,+2.72823626734E+00
-496.55000E-06,+2.72823626734E+00
-496.50000E-06,+2.71255787462E+00
-496.45000E-06,+2.71255787462E+00
-496.40000E-06,+2.69687948190E+00
-496.35000E-06,+2.69883928098E+00
-496.30000E-06,+2.71059807552E+00
-496.25000E-06,+2.69687948190E+00
-496.20000E-06,+2.69687948190E+00
-496.15000E-06,+2.69687948190E+00
-496.10000E-06,+2.68120108917E+00
-496.05000E-06,+2.69687948190E+00
-496.00000E-06,+2.68120108917E+00
-495.95000E-06,+2.68316088826E+00
-495.90000E-06,+2.68120108917E+00
