0.0,8.825
2e-06,8.822864191447323
4e-06,8.820728542382282
6e-06,8.818593052792968
8e-06,8.81645772266747
9.999999999999999e-06,8.814322551993882
1.2e-05,8.812187540760297
1.4e-05,8.810052688954809
1.6e-05,8.80791799656551
1.8e-05,8.805783463580502
1.9999999999999998e-05,8.803649089987877
2.2e-05,8.801514875775734
2.4e-05,8.799380820932171
2.6e-05,8.79724692544529
2.8e-05,8.795113189303189
2.9999999999999997e-05,8.79297961249397
3.2e-05,8.790846195005733
3.4e-05,8.788712936826583
3.6e-05,8.786579837944624
3.7999999999999995e-05,8.78444689834796
3.9999999999999996e-05,8.782314118024699
4.2e-05,8.780181496962944
4.4e-05,8.778049035150804
4.6e-05,8.775916732576388
4.8e-05,8.773784589227803
4.9999999999999996e-05,8.771652605093163
5.2e-05,8.769520780160574
5.4e-05,8.767389114418153
5.6e-05,8.765257607854009
5.8e-05,8.763126260456257
5.9999999999999995e-05,8.760995072213012
6.2e-05,8.75886404311239
6.4e-05,8.756733173142504
6.599999999999999e-05,8.754602462291475
6.8e-05,8.752471910547419
7e-05,8.750341517898455
7.2e-05,8.748211284332704
7.4e-05,8.746081209838286
7.599999999999999e-05,8.743951294403322
7.8e-05,8.741821538015936
7.999999999999999e-05,8.73969194066425
8.2e-05,8.737562502336388
8.4e-05,8.735433223020477
8.599999999999999e-05,8.733304102704643
8.8e-05,8.731175141377012
8.999999999999999e-05,8.729046339025711
9.2e-05,8.726917695638871
9.4e-05,8.72478921120462
9.6e-05,8.722660885711088
9.8e-05,8.720532719146409
9.999999999999999e-05,8.718404711498712
0.000102,8.716276862756132
0.000104,8.714149172906803
0.000106,8.71202164193886
0.000108,8.709894269840438
0.00010999999999999999,8.707767056599675
0.000112,8.705640002204706
0.00011399999999999999,8.703513106643673
0.000116,8.701386369904712
0.000118,8.699259791975967
0.00011999999999999999,8.697133372845576
0.000122,8.695007112501681
0.000124,8.692881010932428
0.000126,8.690755068125958
0.000128,8.688629284070416
0.00013,8.686503658753947
0.00013199999999999998,8.6843781921647
0.000134,8.682252884290822
0.000136,8.68012773512046
0.000138,8.678002744641761
0.00014,8.675877912842877
0.00014199999999999998,8.67375323971196
0.000144,8.671628725237161
0.000146,8.669504369406631
0.000148,8.667380172208526
0.00015,8.665256133630999
0.00015199999999999998,8.663132253662205
0.000154,8.661008532290301
0.000156,8.658884969503445
0.000158,8.656761565289793
0.00015999999999999999,8.654638319637504
0.00016199999999999998,8.65251523253474
0.000164,8.650392303969658
0.000166,8.648269533930423
0.000168,8.646146922405194
0.00016999999999999999,8.644024469382137
0.00017199999999999998,8.641902174849415
0.000174,8.639780038795193
0.000176,8.637658061207636
0.000178,8.635536242074913
0.00017999999999999998,8.63341458138519
0.00018199999999999998,8.631293079126637
0.000184,8.629171735287422
0.000186,8.627050549855715
0.000188,8.62492952281969
0.00018999999999999998,8.622808654167516
0.000192,8.620687943887367
0.000194,8.618567391967417
0.000196,8.616446998395842
0.000198,8.614326763160816
0.00019999999999999998,8.612206686250516
0.000202,8.610086767653119
0.000204,8.607967007356804
0.000206,8.60584740534975
0.000208,8.603727961620134
0.00020999999999999998,8.601608676156141
0.000212,8.599489548945952
0.000214,8.59737057997775
0.000216,8.595251769239715
0.00021799999999999999,8.593133116720034
0.00021999999999999998,8.591014622406894
0.000222,8.58889628628848
0.000224,8.586778108352977
0.000226,8.584660088588576
0.00022799999999999999,8.582542226983465
0.00022999999999999998,8.580424523525833
0.000232,8.578306978203871
0.000234,8.57618959100577
0.000236,8.574072361919724
0.00023799999999999998,8.571955290933925
0.00023999999999999998,8.569838378036566
0.000242,8.567721623215844
0.000244,8.565605026459954
0.00024599999999999996,8.563488587757094
0.000248,8.56137230709546
0.00025,8.559256184463251
0.000252,8.557140219848668
0.000254,8.55502441323991
0.000256,8.552908764625176
0.000258,8.55079327399267
0.00026,8.548677941330597
0.00026199999999999997,8.54656276662716
0.00026399999999999997,8.544447749870562
0.000266,8.542332891049009
0.000268,8.540218190150707
0.00027,8.538103647163865
0.000272,8.535989262076692
0.000274,8.533875034877394
0.000276,8.531760965554183
0.000278,8.52964705409527
0.00028,8.527533300488866
0.00028199999999999997,8.525419704723184
0.00028399999999999996,8.523306266786438
0.000286,8.521192986666842
0.000288,8.51907986435261
0.00029,8.51696689983196
0.000292,8.514854093093108
0.000294,8.512741444124273
0.000296,8.510628952913674
0.000298,8.508516619449528
0.0003,8.506404443720058
0.00030199999999999997,8.504292425713485
0.00030399999999999996,8.502180565418032
0.000306,8.500068862821921
0.000308,8.497957317913377
0.00031,8.495845930680623
0.000312,8.493734701111887
0.000314,8.491623629195395
0.000316,8.489512714919375
0.000318,8.487401958272054
0.00031999999999999997,8.485291359241664
0.00032199999999999997,8.483180917816433
0.00032399999999999996,8.481070633984594
0.000326,8.478960507734376
0.000328,8.476850539054015
0.00033,8.474740727931742
0.000332,8.472631074355794
0.000334,8.470521578314406
0.000336,8.468412239795814
0.000338,8.466303058788256
0.00033999999999999997,8.464194035279968
0.00034199999999999996,8.462085169259192
0.00034399999999999996,8.459976460714165
0.000346,8.45786790963313
0.000348,8.455759516004328
0.00035,8.453651279816
0.000352,8.451543201056392
0.000354,8.449435279713747
0.000356,8.44732751577631
0.000358,8.445219909232327
0.00035999999999999997,8.443112460070045
0.00036199999999999996,8.441005168277712
0.00036399999999999996,8.438898033843577
0.000366,8.43679105675589
0.000368,8.4346842370029
0.00037,8.432577574572859
0.000372,8.43047106945402
0.000374,8.428364721634635
0.000376,8.426258531102958
