-33.400000E-06,+2.928624389228E+00
-33.396700E-06,+2.921187203377E+00
-33.393400E-06,+2.936061575077E+00
-33.390100E-06,+2.936061575077E+00
-33.386800E-06,+2.921187203377E+00
-33.383500E-06,+2.936061575077E+00
-33.380200E-06,+2.936061575077E+00
-33.376900E-06,+2.921187203377E+00
-33.373600E-06,+2.936061575077E+00
-33.370300E-06,+2.936061575077E+00
-33.367000E-06,+2.921187203377E+00
-33.363700E-06,+2.921187203377E+00
-33.360400E-06,+2.904825394507E+00
-33.357100E-06,+2.846815344878E+00
-33.353800E-06,+2.857227405068E+00
-33.350500E-06,+2.891438459978E+00
-33.347200E-06,+2.891438459978E+00
-33.343900E-06,+2.852765093557E+00
-33.340600E-06,+2.831940973178E+00
-33.337300E-06,+2.864664590918E+00
-33.334000E-06,+2.891438459978E+00
-33.330700E-06,+2.852765093557E+00
-33.327400E-06,+2.802192229778E+00
-33.324100E-06,+2.837890721858E+00
-33.320800E-06,+2.891438459978E+00
-33.317500E-06,+2.846815344877E+00
-33.314200E-06,+2.787317858078E+00
-33.310900E-06,+2.834915847518E+00
-33.307600E-06,+2.861689716578E+00
-33.304300E-06,+2.814091727137E+00
-33.301000E-06,+2.794755043928E+00
-33.297700E-06,+2.817066601478E+00
-33.294400E-06,+2.831940973178E+00
-33.291100E-06,+2.817066601478E+00
-33.287800E-06,+2.791780169587E+00
-33.284500E-06,+2.802192229778E+00
-33.281200E-06,+2.831940973178E+00
-33.277900E-06,+2.817066601478E+00
-33.274600E-06,+2.773930923547E+00
-33.271300E-06,+2.775418360718E+00
-33.268000E-06,+2.802192229778E+00
-33.264700E-06,+2.802192229778E+00
-33.261400E-06,+2.772443486378E+00
-33.258100E-06,+2.772443486378E+00
-33.254800E-06,+2.772443486378E+00
-33.251500E-06,+2.787317858078E+00
-33.248200E-06,+2.772443486378E+00
-33.244900E-06,+2.742694742978E+00
-33.241600E-06,+2.757569114678E+00
-33.238300E-06,+2.772443486378E+00
-33.235000E-06,+2.750131928827E+00
-33.231700E-06,+2.742694742978E+00
-33.228400E-06,+2.742694742978E+00
-33.225100E-06,+2.757569114678E+00
-33.221800E-06,+2.742694742978E+00
-33.218500E-06,+2.727820371278E+00
-33.215200E-06,+2.742694742978E+00
-33.211900E-06,+2.742694742978E+00
-33.208600E-06,+2.727820371278E+00
-33.205300E-06,+2.727820371278E+00
-33.202000E-06,+2.712945999578E+00
-33.198700E-06,+2.712945999578E+00
-33.195400E-06,+2.712945999578E+00
-33.192100E-06,+2.712945999578E+00
-33.188800E-06,+2.698071627878E+00
-33.185500E-06,+2.698071627878E+00
-33.182200E-06,+2.698071627878E+00
-33.178900E-06,+2.698071627878E+00
-33.175600E-06,+2.684684693347E+00
-33.172300E-06,+2.698071627878E+00
-33.169000E-06,+2.698071627878E+00
-33.165700E-06,+2.683197256178E+00
-33.162400E-06,+2.683197256178E+00
-33.159100E-06,+2.683197256178E+00
-33.155800E-06,+2.683197256178E+00
-33.152500E-06,+2.668322884478E+00
-33.149200E-06,+2.668322884478E+00
-33.145900E-06,+2.674272633157E+00
-33.142600E-06,+2.668322884478E+00
-33.139300E-06,+2.668322884478E+00
-33.136000E-06,+2.653448512778E+00
-33.132700E-06,+2.653448512778E+00
-33.129400E-06,+2.653448512778E+00
-33.126100E-06,+2.653448512778E+00
-33.122800E-06,+2.643036452587E+00
-33.119500E-06,+2.638574141078E+00
-33.116200E-06,+2.638574141078E+00
-33.112900E-06,+2.629649518057E+00
-33.109600E-06,+2.623699769378E+00
-33.106300E-06,+2.638574141078E+00
-33.103000E-06,+2.623699769378E+00
-33.099700E-06,+2.623699769378E+00
-33.096400E-06,+2.623699769378E+00
-33.093100E-06,+2.623699769378E+00
-33.089800E-06,+2.623699769378E+00
-33.086500E-06,+2.608825397678E+00
-33.083200E-06,+2.608825397678E+00
-33.079900E-06,+2.608825397678E+00
-33.076600E-06,+2.608825397678E+00
-33.073300E-06,+2.608825397678E+00
-33.070000E-06,+2.608825397678E+00
-33.066700E-06,+2.593951025978E+00
-33.063400E-06,+2.593951025978E+00
-33.060100E-06,+2.593951025978E+00
-33.056800E-06,+2.593951025978E+00
-33.053500E-06,+2.579076654278E+00
-33.050200E-06,+2.579076654278E+00
-33.046900E-06,+2.579076654278E+00
-33.043600E-06,+2.579076654278E+00
-33.040300E-06,+2.561227408237E+00
-33.037000E-06,+2.564202282578E+00
-33.033700E-06,+2.564202282578E+00
-33.030400E-06,+2.549327910878E+00
-33.027100E-06,+2.564202282578E+00
-33.023800E-06,+2.549327910878E+00
-33.020500E-06,+2.534453539178E+00
-33.017200E-06,+2.549327910878E+00
-33.013900E-06,+2.549327910878E+00
-33.010600E-06,+2.547840473709E+00
-33.007300E-06,+2.549327910878E+00
-33.004000E-06,+2.534453539178E+00
-33.000700E-06,+2.534453539178E+00
-32.997400E-06,+2.534453539178E+00
-32.994100E-06,+2.519579167478E+00
-32.990800E-06,+2.519579167478E+00
-32.987500E-06,+2.519579167478E+00
-32.984200E-06,+2.519579167478E+00
-32.980900E-06,+2.504704795778E+00
-32.977600E-06,+2.532966102009E+00
-32.974300E-06,+2.516604293137E+00
-32.971000E-06,+2.504704795778E+00
-32.967700E-06,+2.516604293139E+00
-32.964400E-06,+2.504704795778E+00
-32.961100E-06,+2.489830424078E+00
-32.957800E-06,+2.500242484269E+00
-32.954500E-06,+2.489830424078E+00
-32.951200E-06,+2.474956052378E+00
-32.947900E-06,+2.489830424078E+00
-32.944600E-06,+2.489830424078E+00
-32.941300E-06,+2.474956052378E+00
-32.938000E-06,+2.474956052378E+00
-32.934700E-06,+2.474956052378E+00
