-138.600000E-06,+2.114084172994E+00
-138.594800E-06,+2.125340454280E+00
-138.589600E-06,+2.136596735567E+00
-138.584400E-06,+2.135471107438E+00
-138.579200E-06,+2.114084172994E+00
-138.574000E-06,+2.111270102672E+00
-138.568800E-06,+2.114084172994E+00
-138.563600E-06,+2.114084172994E+00
-138.558400E-06,+2.114646987059E+00
-138.553200E-06,+2.106767590157E+00
-138.548000E-06,+2.114084172994E+00
-138.542800E-06,+2.104516333900E+00
-138.537600E-06,+2.114084172994E+00
-138.532400E-06,+2.114084172994E+00
-138.527200E-06,+2.114084172994E+00
-138.522000E-06,+2.105641962030E+00
-138.516800E-06,+2.114084172994E+00
-138.511600E-06,+2.107893218287E+00
-138.506400E-06,+2.114084172994E+00
-138.501200E-06,+2.102827891707E+00
-138.496000E-06,+2.111270102671E+00
-138.490800E-06,+2.102827891707E+00
-138.485600E-06,+2.102827891707E+00
-138.480400E-06,+2.113521358928E+00
-138.475200E-06,+2.095511308870E+00
-138.470000E-06,+2.102827891707E+00
-138.464800E-06,+2.102827891707E+00
-138.459600E-06,+2.102827891707E+00
-138.454400E-06,+2.102827891707E+00
-138.449200E-06,+2.095511308869E+00
-138.444000E-06,+2.091571610421E+00
-138.438800E-06,+2.102827891707E+00
-138.433600E-06,+2.102827891707E+00
-138.428400E-06,+2.092134424487E+00
-138.423200E-06,+2.095511308869E+00
-138.418000E-06,+2.091571610421E+00
-138.412800E-06,+2.091571610421E+00
-138.407600E-06,+2.091571610421E+00
-138.402400E-06,+2.091571610421E+00
-138.397200E-06,+2.091571610421E+00
-138.392000E-06,+2.091571610421E+00
-138.386800E-06,+2.082003771325E+00
-138.381600E-06,+2.080315329134E+00
-138.376400E-06,+2.091008796354E+00
-138.371200E-06,+2.080315329134E+00
-138.366000E-06,+2.088757540096E+00
-138.360800E-06,+2.080315329134E+00
-138.355600E-06,+2.080315329134E+00
-138.350400E-06,+2.080878143202E+00
-138.345200E-06,+2.084255027582E+00
-138.340000E-06,+2.080315329134E+00
-138.334800E-06,+2.080315329134E+00
-138.329600E-06,+2.080315329134E+00
-138.324400E-06,+2.080315329134E+00
-138.319200E-06,+2.080315329134E+00
-138.314000E-06,+2.080315329134E+00
-138.308800E-06,+2.078626886945E+00
-138.303600E-06,+2.091571610421E+00
-138.298400E-06,+2.080315329134E+00
-138.293200E-06,+2.080315329134E+00
-138.288000E-06,+2.069059047848E+00
-138.282800E-06,+2.070747490037E+00
-138.277600E-06,+2.062868093144E+00
-138.272400E-06,+2.068496233780E+00
-138.267200E-06,+2.057802766562E+00
-138.262000E-06,+2.066244977522E+00
-138.256800E-06,+2.069059047848E+00
-138.251600E-06,+2.063993721265E+00
-138.246400E-06,+2.058365580630E+00
-138.241200E-06,+2.061742465007E+00
-138.236000E-06,+2.057802766562E+00
-138.230800E-06,+2.069059047848E+00
-138.225600E-06,+2.057802766562E+00
